MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Price
18782550.0,16.0,5.981060606060606,0.9753787878787878,1596.0,3.022727272727273,38.03,-121.35,59085000.0
16818750.0,14.0,4.898128898128898,0.9106029106029107,1378.0,2.864864864864865,38.03,-121.36,62460000.0
15426000.0,15.0,5.572317262830482,1.0015552099533438,2183.0,3.3950233281493003,38.02,-121.35,63315000.0
18773550.0,5.0,4.7025316455696204,1.1455696202531647,1010.0,2.130801687763713,38.02,-121.36,92745000.0
16057800.0,7.0,4.670715249662618,1.1592442645074224,1518.0,2.048582995951417,38.03,-121.36,35415000.0
20250000.0,30.0,5.533333333333333,0.9777777777777777,167.0,3.7111111111111112,38.04,-121.32,41760000.0
16835850.0,24.0,5.555555555555555,1.034608378870674,1743.0,3.1748633879781423,38.03,-121.31,47385000.0
11583900.0,25.0,4.721374045801527,0.9790076335877863,1947.0,3.7156488549618323,38.03,-121.32,44280000.0
15920550.0,26.0,5.713426853707415,1.0681362725450902,1544.0,3.094188376753507,38.02,-121.32,44595000.0
11345400.0,18.0,4.907723169508525,1.0110330992978938,3036.0,3.0451354062186557,38.03,-121.31,49500000.00000001
8864100.0,12.0,4.286624203821656,1.1401273885350318,3440.0,3.6518046709129512,38.0,-121.29,50535000.0
8487000.0,23.0,4.610294117647059,1.0397058823529413,1650.0,2.426470588235294,37.99,-121.31,47385000.0
7998300.0,23.0,3.6368989205103044,1.085377821393523,3785.0,3.7144259077526987,38.0,-121.3,45000000.0
14754600.0,29.0,5.2620689655172415,1.032183908045977,1215.0,2.793103448275862,38.01,-121.3,45000000.0
11922750.000000002,27.0,5.363970588235294,1.0661764705882353,1338.0,2.4595588235294117,38.0,-121.3,52289999.99999999
19781100.000000004,35.0,5.85754189944134,0.9804469273743017,977.0,2.7290502793296088,38.0,-121.31,48780000.00000001
17906400.0,19.0,5.896103896103896,1.025974025974026,306.0,1.9870129870129871,38.0,-121.31,59355000.0
12591449.999999998,24.0,4.729237770193402,1.081911262798635,2734.0,3.110352673492605,38.02,-121.31,41445000.0
17973000.0,30.0,5.083832335329341,0.9680638722554891,1547.0,3.0878243512974053,38.01,-121.3,42975000.0
13828050.000000002,23.0,4.866766467065868,1.031437125748503,1890.0,2.8293413173652695,38.02,-121.32,47160000.0
12756600.0,22.0,4.111545988258317,1.00587084148728,1304.0,2.551859099804305,38.01,-121.31,45720000.0
6423300.0,22.0,3.992248062015504,1.054263565891473,1367.0,2.1193798449612404,38.01,-121.31,40725000.0
18070200.0,8.0,6.009009009009009,1.0067567567567568,1713.0,3.858108108108108,38.04,-121.3,52920000.0
14161950.0,13.0,5.147208121827411,1.015228426395939,712.0,3.6142131979695433,38.03,-121.3,46260000.0
18102150.000000004,10.0,6.346846846846847,1.117117117117117,782.0,3.5225225225225225,38.03,-121.3,48465000.0
14300550.0,16.0,4.636165577342048,0.9607843137254902,1860.0,4.052287581699346,38.04,-121.29,43785000.0
10202400.0,16.0,5.32518337408313,1.0770171149144254,1629.0,1.9914425427872862,38.03,-121.29,40995000.0
13908150.0,11.0,5.013986013986014,1.0195804195804197,2769.0,3.8727272727272726,38.03,-121.28,42345000.0
11628900.0,7.0,4.977832512315271,1.0862068965517242,1615.0,3.977832512315271,38.03,-121.29,50085000.0
17669250.0,11.0,4.975903614457831,0.9036144578313253,684.0,4.120481927710843,38.03,-121.28,48330000.0
11446650.0,12.0,5.065656565656566,1.0757575757575757,1849.0,4.66919191919192,38.02,-121.29,44550000.0
11462850.0,16.0,4.2255054432348365,0.9657853810264385,3343.0,5.199066874027994,38.02,-121.3,47835000.0
11272500.0,11.0,5.459047619047619,1.2457142857142858,1404.0,2.6742857142857144,38.03,-121.3,42750000.0
12835350.0,4.0,4.353448275862069,1.103448275862069,491.0,1.410919540229885,38.02,-121.3,39375000.0
10687500.0,4.0,4.504854368932039,1.0420711974110033,1784.0,5.773462783171521,38.0,-121.29,56025000.00000001
20191950.0,2.0,6.6907001044932075,1.1661442006269593,3327.0,3.476489028213166,38.01,-121.29,62055000.0
14287500.0,8.0,4.802056555269923,1.0077120822622108,1258.0,3.2339331619537277,38.02,-121.28,43155000.0
16875000.0,10.0,3.45,0.8,50.0,2.5,38.01,-121.29,54360000.0
15348150.0,26.0,5.815384615384615,1.1538461538461537,164.0,2.523076923076923,38.05,-121.27,37260000.0
13419450.0,32.0,6.576923076923077,1.1153846153846154,138.0,2.6538461538461537,38.02,-121.27,69750000.0
5175000.0,52.0,4.88,1.04,62.0,2.48,38.05,-121.3,50625000.0
16080750.0,25.0,5.448753462603878,1.002770083102493,1035.0,2.8670360110803323,38.05,-121.25,48060000.0
22437450.000000004,26.0,6.623655913978495,1.0172043010752687,1257.0,2.703225806451613,38.04,-121.25,90809999.99999999
12147299.999999998,16.0,4.303411131059246,0.8994614003590664,1053.0,1.8904847396768403,38.01,-121.25,50625000.0
27812250.0,32.0,7.526748971193416,1.0781893004115226,677.0,2.786008230452675,38.04,-121.23,111555000.0
24919200.0,42.0,7.0,1.0204081632653061,116.0,2.36734693877551,38.04,-121.22,95625000.0
29972250.0,29.0,7.825396825396825,1.0380952380952382,859.0,2.726984126984127,38.03,-121.25,99314999.99999999
12675150.0,35.0,6.459649122807018,1.0526315789473684,783.0,2.7473684210526317,38.0,-121.22,72945000.0
10953900.0,22.0,5.086666666666667,0.9966666666666667,790.0,2.6333333333333333,38.01,-121.24,56250000.0
13031100.0,21.0,7.824561403508772,1.280701754385965,182.0,3.192982456140351,38.0,-121.25,60750000.0
10499850.0,27.0,4.766666666666667,1.1333333333333333,179.0,1.988888888888889,37.99,-121.26,39375000.0
11109600.0,25.0,4.838815789473684,0.9868421052631579,721.0,2.3717105263157894,38.0,-121.24,57060000.0
25061850.0,38.0,7.263888888888889,1.1111111111111112,226.0,3.138888888888889,37.99,-121.23,68895000.0
22662900.0,27.0,6.480916030534351,1.0458015267175573,373.0,2.8473282442748094,37.98,-121.23,81585000.0
27261900.0,39.0,4.536082474226804,0.8556701030927835,270.0,2.783505154639175,37.97,-121.2,70965000.0
14512500.0,35.0,6.570093457943925,1.0934579439252337,290.0,2.710280373831776,38.04,-121.19,79695000.0
6629400.0,28.0,4.96078431372549,0.9803921568627451,201.0,3.9411764705882355,38.03,-121.16,70335000.0
15246900.0,44.0,7.325301204819277,1.3012048192771084,287.0,3.4578313253012047,38.02,-121.2,56250000.0
11103300.0,31.0,5.125523012552302,1.1694560669456067,1459.0,3.0523012552301254,37.99,-121.18,58905000.0
16375050.0,28.0,6.0,1.0829694323144106,769.0,3.3580786026200875,37.97,-121.17,58680000.0
12581100.0,32.0,5.0632603406326036,1.1484184914841848,1342.0,3.265206812652068,37.95,-121.23,26550000.0
9680850.0,27.0,4.698550724637681,1.0521739130434782,909.0,2.634782608695652,37.93,-121.19,44865000.0
5062500.0,20.0,5.469387755102041,1.5918367346938775,77.0,1.5714285714285714,37.94,-121.23,67500000.0
21375000.0,21.0,4.602739726027397,0.9315068493150684,206.0,2.8219178082191783,37.93,-121.22,54630000.0
12904200.0,30.0,6.205882352941177,1.2411764705882353,629.0,3.7,37.95,-121.22,34605000.0
11531250.0,35.0,6.966101694915254,1.2542372881355932,193.0,3.2711864406779663,37.96,-121.18,66105000.0
11812500.0,16.0,8.333333333333334,1.6666666666666667,20.0,3.3333333333333335,37.9,-121.24,61875000.0
14273550.0,42.0,5.0,1.0,256.0,2.752688172043011,37.88,-121.26,71235000.0
4326300.0,28.0,5.3,1.0142857142857142,171.0,2.442857142857143,37.9,-121.28,25065000.000000004
7406100.0,43.0,4.033333333333333,1.0375,664.0,2.7666666666666666,37.88,-121.27,37620000.0
13288950.0,34.0,4.316239316239316,0.8803418803418803,678.0,2.8974358974358974,37.87,-121.27,46800000.0
13050000.0,38.0,5.947368421052632,1.1578947368421053,125.0,3.289473684210526,37.9,-121.31,56250000.0
25868250.0,26.0,5.366666666666666,0.9,1542.0,51.4,37.89,-121.29,73125000.0
11953350.0,29.0,4.243478260869566,0.9391304347826087,308.0,2.6782608695652175,37.87,-121.29,46394999.99999999
16425000.0,49.0,3.769230769230769,0.9230769230769231,59.0,2.269230769230769,37.87,-121.23,73125000.0
10300950.0,31.0,6.348122866894198,1.3447098976109215,1848.0,6.30716723549488,37.94,-121.49,73125000.0
12078900.0,44.0,5.169642857142857,1.0089285714285714,1094.0,4.883928571428571,37.88,-121.38,70335000.0
10178549.999999998,13.0,5.099041533546326,1.1421725239616614,1768.0,2.8242811501597442,38.13,-121.47,55575000.00000001
9127800.0,35.0,5.3250883392226145,1.1060070671378093,868.0,3.067137809187279,38.22,-121.42,43335000.0
19598850.0,42.0,6.449685534591195,1.050314465408805,878.0,2.761006289308176,38.15,-121.36,83565000.0
15750000.0,14.0,5.5528455284552845,1.0785907859078592,1071.0,2.902439024390244,38.16,-121.32,108360000.0
25173900.0,5.0,6.715203426124197,1.0728051391862956,1327.0,2.841541755888651,38.13,-121.32,84105000.0
24775650.0,32.0,6.007042253521127,1.028169014084507,923.0,3.25,38.09,-121.35,66240000.0
17695350.0,5.0,6.017738359201774,1.1019955654101996,2725.0,3.0210643015521064,38.15,-121.32,58545000.0
17775000.0,22.0,6.894736842105263,1.0175438596491229,134.0,2.3508771929824563,38.12,-121.23,80145000.0
16340400.0,48.0,8.130434782608695,1.173913043478261,240.0,3.4782608695652173,38.11,-121.23,91260000.0
29052900.0,23.0,7.626506024096385,1.0963855421686748,236.0,2.8433734939759034,38.09,-121.23,103499999.99999999
9281250.0,35.0,4.626865671641791,0.9253731343283582,525.0,2.611940298507463,38.09,-121.26,69750000.0
9312300.0,31.0,6.090909090909091,0.9636363636363636,154.0,2.8,38.09,-121.3,78750000.0
14362650.0,21.0,5.563380281690141,0.971830985915493,533.0,2.5023474178403755,38.07,-121.29,92025000.0
13766400.0,28.0,5.378516624040921,1.0792838874680306,1167.0,2.9846547314578005,38.07,-121.25,68760000.0
17437500.0,27.0,6.285714285714286,0.9924812030075187,303.0,2.2781954887218046,38.14,-121.29,57330000.0
14455350.0,17.0,4.946403385049365,0.9816643159379408,1867.0,2.6332863187588154,38.14,-121.3,54315000.00000001
14552100.0,34.0,5.177570093457944,1.016822429906542,1409.0,2.633644859813084,38.14,-121.29,45810000.0
11317500.0,34.0,5.319148936170213,1.1950354609929077,674.0,2.3900709219858154,38.14,-121.29,49860000.00000001
10762650.0,31.0,5.1692307692307695,1.087179487179487,453.0,2.3230769230769233,38.13,-121.29,51075000.0
13023900.0,27.0,5.229166666666667,1.0,470.0,2.4479166666666665,38.13,-121.3,52515000.0
14536350.0,23.0,5.739478957915832,1.0100200400801602,1298.0,2.6012024048096194,38.13,-121.3,59310000.0
21954150.0,23.0,6.660828025477707,1.0079617834394905,1886.0,3.0031847133757963,38.15,-121.29,78885000.0
15294150.0,37.0,5.700869565217391,1.0834782608695652,1431.0,2.488695652173913,38.14,-121.28,44775000.0
10297350.0,33.0,3.9787472035794185,1.0,2659.0,2.9742729306487696,38.14,-121.27,39105000.0
9562500.0,40.0,4.056768558951965,1.1222707423580787,576.0,2.51528384279476,38.14,-121.27,61875000.0
18535500.0,38.0,5.5068762278978385,0.9823182711198428,1223.0,2.4027504911591357,38.14,-121.28,57960000.0
18281250.0,48.0,5.375,0.9460227272727273,804.0,2.284090909090909,38.13,-121.28,64440000.0
9890550.000000002,52.0,4.804444444444444,1.1422222222222222,437.0,1.9422222222222223,38.13,-121.27,51345000.0
9796949.999999998,40.0,4.94238683127572,1.0473251028806585,1197.0,2.462962962962963,38.13,-121.27,44190000.0
11430449.999999998,32.0,4.829268292682927,0.96987087517934,1916.0,2.7489239598278337,38.13,-121.28,56430000.0
12706650.0,34.0,5.203821656050955,1.019108280254777,1906.0,3.035031847133758,38.12,-121.28,49815000.0
11227050.0,44.0,5.318284424379232,1.0880361173814899,1043.0,2.3544018058690743,38.12,-121.27,48600000.0
22500000.0,20.0,6.46530612244898,1.0489795918367346,1390.0,2.836734693877551,38.13,-121.29,69660000.0
22737600.000000004,26.0,6.064516129032258,0.967741935483871,937.0,2.5188172043010755,38.13,-121.3,69165000.0
17823150.0,18.0,5.832699619771863,1.0456273764258555,741.0,2.817490494296578,38.12,-121.29,59625000.0
34600050.0,11.0,6.813688212927756,0.9581749049429658,767.0,2.9163498098859315,38.12,-121.3,103185000.00000001
18882000.0,5.0,5.515682656826568,1.0977859778597785,2679.0,2.4714022140221403,38.11,-121.3,77265000.0
11016900.0,11.0,4.150918635170604,1.041994750656168,2106.0,2.763779527559055,38.11,-121.27,46350000.0
17471250.0,10.0,5.235915492957746,1.0352112676056338,1559.0,2.744718309859155,38.11,-121.28,61560000.0
17402400.0,15.0,5.437333333333333,1.024,1178.0,3.1413333333333333,38.11,-121.27,54045000.0
11500200.0,13.0,4.013201320132013,0.966996699669967,1441.0,2.377887788778878,38.1,-121.28,59895000.0
16987500.0,14.0,5.519572953736655,1.0569395017793595,785.0,2.793594306049822,38.1,-121.29,73485000.0
8657100.0,39.0,3.996941896024465,0.9694189602446484,1862.0,2.8470948012232418,38.13,-121.27,31815000.0
11514150.0,37.0,4.738853503184713,1.070063694267516,1455.0,3.089171974522293,38.12,-121.27,39510000.0
9984600.0,38.0,3.5743073047858944,1.035264483627204,1226.0,3.08816120906801,38.13,-121.26,30960000.0
8358750.0,27.0,4.247663551401869,1.0724299065420562,1182.0,2.7616822429906542,38.12,-121.26,33210000.0
14846850.0,25.0,5.553191489361702,1.148936170212766,789.0,3.3574468085106384,38.13,-121.25,40995000.0
19101600.0,4.0,6.512658227848101,1.1582278481012658,933.0,2.9525316455696204,38.11,-121.26,67905000.0
14077800.0,8.0,4.3759873617693525,1.014218009478673,1611.0,2.5450236966824646,38.11,-121.26,51795000.0
10350000.0,16.0,4.498084291187739,0.9272030651340997,464.0,1.7777777777777777,38.14,-121.25,59985000.0
15899850.0,10.0,5.154434250764526,1.0168195718654434,1823.0,2.787461773700306,38.14,-121.26,52559999.99999999
7875000.0,35.0,4.218446601941747,1.1084142394822007,2016.0,3.262135922330097,38.13,-121.27,37305000.0
9393750.0,25.0,3.933641975308642,1.0416666666666667,2053.0,3.16820987654321,38.13,-121.26,37395000.0
15268050.0,28.0,5.673960612691466,1.0656455142231946,1365.0,2.9868708971553612,38.22,-121.24,50849999.99999999
15637500.0,24.0,6.025956284153006,1.0601092896174864,2038.0,2.7841530054644807,38.16,-121.22,68040000.0
18415799.999999996,19.0,5.942222222222222,1.048888888888889,744.0,3.3066666666666666,38.17,-121.28,109890000.00000001
16379100.0,27.0,5.952702702702703,1.0518018018018018,1455.0,3.277027027027027,38.21,-121.32,66015000.0
11207700.0,31.0,6.180379746835443,1.1582278481012658,999.0,3.161392405063291,38.16,-121.16,55125000.00000001
16098300.0,14.0,5.409185803757829,1.0375782881002087,1371.0,2.862212943632568,38.16,-121.14,51255000.0
16437600.0,13.0,6.259615384615385,0.9807692307692307,301.0,2.894230769230769,38.25,-121.06,90000000.0
18164250.0,18.0,5.9742489270386265,1.0014306151645207,2164.0,3.09585121602289,38.21,-121.15,78390000.0
13443750.0,19.0,6.5088062622309195,1.0978473581213308,1544.0,3.0215264187866926,38.14,-121.05,74835000.0
11045250.0,23.0,5.404255319148936,0.9929078014184397,358.0,2.5390070921985815,38.19,-121.09,47250000.0
16959150.0,27.0,5.405405405405405,0.9797297297297297,1085.0,2.4436936936936937,38.13,-121.19,74340000.0
21656250.0,21.0,7.02710843373494,1.1355421686746987,1073.0,3.2319277108433737,38.07,-121.18,72495000.0
21181050.0,27.0,6.523255813953488,1.1162790697674418,873.0,3.383720930232558,38.0,-120.97,79605000.0
14737500.0,17.0,5.4613686534216335,1.0596026490066226,1649.0,3.6401766004415013,37.93,-121.05,70425000.0
13158450.0,32.0,6.084269662921348,1.0561797752808988,471.0,2.646067415730337,38.04,-121.11,84375000.0
20326500.0,21.0,5.749303621169917,0.9526462395543176,1021.0,2.8440111420612815,38.03,-121.09,68490000.0
15419250.0,36.0,4.843971631205674,1.127659574468085,505.0,3.5815602836879434,38.0,-121.12,71505000.0
13087350.0,32.0,5.586056644880174,1.1176470588235294,1198.0,2.610021786492375,37.8,-120.99,51029999.99999999
16248150.0,13.0,5.261096605744125,0.9712793733681462,2248.0,2.9347258485639687,37.8,-121.0,63585000.0
12535650.0,20.0,5.11018711018711,1.0207900207900207,1227.0,2.550935550935551,37.79,-120.98,49905000.0
12973500.0,28.0,5.875930521091812,1.066997518610422,1231.0,3.054590570719603,37.84,-120.97,63855000.0
17340300.0,32.0,5.599009900990099,1.0297029702970297,1156.0,2.8613861386138613,37.77,-120.96,70920000.0
11539349.999999998,32.0,6.164904862579281,1.1162790697674418,1466.0,3.0993657505285412,37.78,-121.04,90000000.0
12073500.0,24.0,5.287037037037037,1.0123456790123457,1258.0,3.882716049382716,37.86,-121.06,76230000.0
11069100.0,31.0,4.2578616352201255,0.9056603773584906,523.0,3.289308176100629,37.74,-121.13,43695000.0
15589350.0,28.0,4.173469387755102,1.0612244897959184,244.0,2.489795918367347,37.74,-121.13,40905000.0
10765800.0,35.0,5.271428571428571,1.0809523809523809,573.0,2.7285714285714286,37.73,-121.12,45990000.0
16207200.0,21.0,5.387755102040816,1.0770975056689343,1175.0,2.6643990929705215,37.74,-121.13,60570000.0
14921100.0,40.0,4.791489361702127,0.9361702127659575,667.0,2.8382978723404255,37.73,-121.13,56654999.99999999
19895849.999999996,11.0,7.34593572778828,1.1323251417769375,1605.0,3.0340264650283553,37.74,-121.11,82215000.0
15110100.0,35.0,5.45,0.9735294117647059,958.0,2.8176470588235296,37.8,-121.1,67050000.0
18824850.0,22.0,6.564231738035264,1.035264483627204,1252.0,3.1536523929471034,37.76,-121.11,86445000.0
15491700.0,7.0,5.416393442622951,1.028415300546448,3006.0,3.2852459016393443,37.73,-121.16,62550000.0
15304050.0,22.0,6.2148337595907925,1.0664961636828645,1292.0,3.3043478260869565,37.76,-121.25,82080000.0
11865600.0,34.0,5.769021739130435,1.0516304347826086,1310.0,3.5597826086956523,37.72,-121.22,74520000.0
16370100.0,17.0,5.432075471698113,1.0226415094339623,1802.0,3.4,37.81,-121.22,56744999.99999999
9533699.999999998,28.0,4.707581227436823,1.03971119133574,1719.0,3.1028880866425994,37.8,-121.22,42480000.0
9562500.0,37.0,4.919431279620853,1.052132701421801,521.0,2.4691943127962084,37.8,-121.22,41355000.0
13477500.0,18.0,4.75098814229249,0.9841897233201581,1531.0,3.025691699604743,37.81,-121.21,55935000.00000001
12349350.0,31.0,4.1117647058823525,1.0941176470588236,460.0,2.7058823529411766,37.8,-121.21,42390000.0
9803700.0,44.0,4.109589041095891,0.9863013698630136,160.0,2.191780821917808,37.8,-121.21,54360000.0
6683850.0,45.0,5.285714285714286,1.2,167.0,2.3857142857142857,37.8,-121.21,45810000.0
7525800.0,33.0,4.095959595959596,0.9343434343434344,446.0,2.2525252525252526,37.79,-121.21,43605000.0
11723850.0,33.0,4.786632390745501,1.1028277634961439,971.0,2.4961439588688945,37.8,-121.21,44640000.0
23368499.999999996,8.0,6.255813953488372,0.9900332225913622,999.0,3.318936877076412,37.81,-121.21,77445000.0
16895700.0,28.0,5.756613756613756,1.0158730158730158,1512.0,2.6666666666666665,37.8,-121.2,60885000.0
16031250.0,24.0,5.424920127795527,1.099041533546326,927.0,2.961661341853035,37.8,-121.2,58860000.0
11159100.0,36.0,5.8120805369127515,1.0738255033557047,502.0,3.3691275167785233,37.79,-121.2,45674999.99999999
18437400.0,37.0,5.7592592592592595,1.1296296296296295,171.0,3.1666666666666665,37.8,-121.2,45810000.0
22666050.0,12.0,5.624233128834356,0.9815950920245399,2173.0,3.3328220858895707,37.81,-121.21,73755000.0
15914250.0,22.0,5.368200836820083,1.0711297071129706,3082.0,12.895397489539748,37.88,-121.17,50310000.00000001
17312400.0,35.0,6.296482412060302,1.020100502512563,1316.0,3.306532663316583,37.82,-121.17,88920000.0
19990350.0,18.0,6.076512455516014,1.0320284697508897,1912.0,3.402135231316726,37.83,-121.2,72630000.0
33173100.0,26.0,5.486111111111111,1.0277777777777777,193.0,2.6805555555555554,37.81,-121.2,95625000.0
12294450.0,8.0,5.139386189258312,1.0959079283887467,1959.0,2.5051150895140664,37.81,-121.19,78750000.0
8758800.0,16.0,4.4646464646464645,0.9629629629629629,509.0,1.7138047138047139,37.79,-121.18,50625000.0
15187500.0,4.0,2.0,1.0,79.0,2.7241379310344827,37.78,-121.2,47835000.0
21703050.0,20.0,5.571428571428571,1.0,149.0,3.0408163265306123,37.78,-121.23,71235000.0
18337500.0,7.0,6.398757763975155,1.0770186335403726,2553.0,3.1714285714285713,37.79,-121.24,87750000.0
12187350.0,16.0,5.1187845303867405,1.0773480662983426,1013.0,2.798342541436464,37.79,-121.27,78255000.0
7249950.0,13.0,4.35064935064935,1.155844155844156,247.0,3.207792207792208,37.8,-121.22,33345000.0
7752600.0,36.0,4.962264150943396,1.0424528301886793,712.0,3.358490566037736,37.79,-121.22,47250000.0
11261250.0,38.0,4.708971553610503,0.986870897155361,1320.0,2.888402625820569,37.79,-121.22,45854999.99999999
18366750.0,21.0,5.166666666666667,1.0026881720430108,1130.0,3.0376344086021505,37.79,-121.23,53055000.0
20144700.0,5.0,7.013544018058691,1.0767494356659142,1549.0,3.4966139954853275,37.79,-121.22,76230000.0
12480300.0,23.0,5.102827763496144,1.0899742930591259,1198.0,3.0796915167095116,37.79,-121.23,52559999.99999999
10014300.0,11.0,4.598499061913696,1.2476547842401502,1155.0,2.1669793621013134,37.8,-121.23,58860000.0
16017750.0,6.0,4.933926302414231,1.0165184243964422,2319.0,2.946632782719187,37.81,-121.24,72450000.0
19093950.0,15.0,5.217235188509874,0.9640933572710951,1886.0,3.385996409335727,37.81,-121.23,61695000.0
18056250.0,20.0,5.538226299694189,1.0764525993883791,1191.0,3.6422018348623855,37.81,-121.22,54675000.00000001
14383800.0,13.0,4.751334044823906,1.0128068303094984,2740.0,2.9242262540021344,37.82,-121.22,63675000.0
25015950.0,16.0,6.043478260869565,0.991304347826087,1236.0,3.582608695652174,37.81,-121.23,67185000.0
21069450.0,8.0,5.393305439330544,0.9832635983263598,867.0,3.6276150627615062,37.82,-121.23,62325000.0
22171950.0,14.0,5.977346278317152,1.051779935275081,1030.0,3.3333333333333335,37.82,-121.23,69885000.0
18093600.000000004,28.0,5.986666666666666,1.0711111111111111,713.0,3.168888888888889,37.84,-121.23,70065000.0
22971150.0,9.0,6.528042328042328,1.0148148148148148,3378.0,3.574603174603175,37.82,-121.24,71055000.0
10075950.0,35.0,5.385416666666667,1.0729166666666667,604.0,3.1458333333333335,37.85,-121.3,54000000.0
14143050.0,36.0,6.042553191489362,1.127659574468085,130.0,2.765957446808511,37.81,-121.31,80640000.0
16781400.0,6.0,4.583333333333333,1.0833333333333333,69.0,2.875,37.8,-121.29,213750000.0
11906100.0,26.0,5.416666666666667,1.1018518518518519,830.0,3.8425925925925926,37.82,-121.27,57374999.99999999
11320200.0,32.0,4.833333333333333,1.0486111111111112,443.0,3.076388888888889,37.83,-121.28,38835000.0
16425000.0,10.0,5.502092050209205,1.0603705917513448,5935.0,3.547519426180514,37.82,-121.28,53730000.0
18584100.0,19.0,5.774336283185841,1.0486725663716814,1290.0,2.853982300884956,37.77,-121.37,100260000.00000001
18675000.0,20.0,5.708860759493671,1.0063291139240507,1236.0,2.607594936708861,37.74,-121.4,145080000.0
11781450.0,24.0,4.86144578313253,1.0481927710843373,585.0,3.5240963855421685,37.78,-121.43,73575000.0
22579200.0,19.0,6.061538461538461,0.9564102564102565,1264.0,3.241025641025641,37.77,-121.48,123390000.0
19453050.0,18.0,5.398601398601398,0.951048951048951,825.0,2.8846153846153846,37.75,-121.52,147285000.0
23233049.999999996,20.0,6.178787878787879,1.1303030303030304,862.0,2.6121212121212123,37.73,-121.46,100305000.0
25875000.0,2.0,10.223744292237443,1.4657534246575343,766.0,3.497716894977169,37.72,-121.45,108090000.0
27175050.0,5.0,8.75,1.2564102564102564,591.0,3.7884615384615383,37.7,-121.44,96794999.99999999
19663200.0,7.0,6.5279307631786,1.1274586939417781,4189.0,3.2958300550747444,37.71,-121.42,76815000.0
18834750.0,18.0,5.4519326065411295,1.041625371655104,2964.0,2.937561942517344,37.76,-121.42,72945000.0
15858900.0,33.0,5.125641025641026,0.9435897435897436,1061.0,2.7205128205128206,37.75,-121.42,54630000.0
21609450.0,45.0,5.927536231884058,1.0434782608695652,340.0,2.463768115942029,37.74,-121.42,60075000.0
12712500.0,38.0,5.768656716417911,1.0970149253731343,320.0,2.388059701492537,37.74,-121.42,68625000.0
14175000.0,35.0,5.2368421052631575,0.868421052631579,313.0,2.0592105263157894,37.74,-121.42,68940000.0
19659149.999999996,33.0,5.703862660944206,1.1416309012875536,683.0,2.9313304721030042,37.75,-121.42,57914999.99999999
14099850.000000002,34.0,4.35374149659864,0.9115646258503401,754.0,2.564625850340136,37.75,-121.43,59400000.0
12375000.0,41.0,5.666666666666667,1.0726072607260726,855.0,2.8217821782178216,37.75,-121.43,57284999.99999999
15124950.0,42.0,4.326164874551972,0.996415770609319,699.0,2.5053763440860215,37.75,-121.43,52920000.0
13889250.0,52.0,4.893854748603352,0.9497206703910615,426.0,2.3798882681564244,37.74,-121.43,53910000.0
16105050.0,40.0,4.880681818181818,1.1136363636363635,427.0,2.4261363636363638,37.74,-121.43,49680000.00000001
9640800.0,30.0,4.927835051546392,1.1623711340206186,1065.0,2.7448453608247423,37.75,-121.43,56250000.0
16340400.0,7.0,4.579741379310345,1.0948275862068966,1358.0,2.9267241379310347,37.76,-121.43,66420000.0
22699350.0,5.0,6.338568935427574,1.1212914485165795,3670.0,3.2024432809773122,37.76,-121.44,87660000.0
20777850.0,15.0,6.0566929133858265,1.0661417322834645,2360.0,3.716535433070866,37.75,-121.45,74160000.0
15793200.0,33.0,4.921259842519685,0.952755905511811,970.0,2.545931758530184,37.74,-121.44,63765000.0
19245600.0,29.0,5.530120481927711,0.9578313253012049,417.0,2.5120481927710845,37.75,-121.44,68085000.0
15669450.0,16.0,5.008988764044944,1.0292134831460673,1199.0,2.69438202247191,37.75,-121.44,76770000.0
5380650.0,19.0,3.923943661971831,1.0338028169014084,915.0,2.5774647887323945,37.74,-121.42,46394999.99999999
7621650.0,52.0,4.2368421052631575,1.0833333333333333,589.0,2.5833333333333335,37.74,-121.43,48735000.0
7762500.0,52.0,3.765151515151515,0.9772727272727273,623.0,2.359848484848485,37.74,-121.43,50175000.0
14093550.0,25.0,4.30188679245283,1.0943396226415094,370.0,3.490566037735849,37.74,-121.44,50625000.0
23994449.999999996,7.0,7.830524344569288,1.2303370786516854,3907.0,3.6582397003745317,37.73,-121.44,93645000.0
13479750.0,40.0,4.427835051546392,1.0077319587628866,1312.0,3.381443298969072,37.73,-121.43,60615000.0
26970300.0,2.0,9.896678966789668,1.4501845018450183,883.0,3.2583025830258303,37.73,-121.42,88515000.0
8906400.0,22.0,4.553072625698324,1.1284916201117319,4402.0,12.296089385474861,37.72,-121.29,28350000.0
19356750.0,21.0,5.858823529411764,1.0627450980392157,781.0,3.062745098039216,37.67,-121.32,112500000.0
20981250.0,14.0,5.554006968641115,1.0174216027874565,887.0,3.0905923344947737,37.58,-121.47,132300000.0
17171100.0,14.0,6.306532663316583,1.1419597989949748,2105.0,2.6444723618090453,35.69,-120.9,111915000.0
14535000.0,11.0,11.90079365079365,2.246031746031746,1825.0,2.414021164021164,35.76,-120.93,69435000.0
9974250.0,15.0,4.546318289786223,1.009501187648456,1130.0,2.684085510688836,35.76,-120.7,40770000.0
7336350.0,14.0,4.380653266331659,1.1168341708542713,2352.0,2.9547738693467336,35.65,-120.69,65205000.0
9034200.0,38.0,5.330561330561331,1.135135135135135,1301.0,2.7047817047817047,35.64,-120.69,51299999.99999999
